id_student,total_clicks,avg_clicks_per_day,max_clicks_per_day,days_with_no_activity,variance_of_clicks,num_activity_types,most_frequent_activity_type,active_days,interaction_gap,first_interaction_date,last_interaction_date,project_trajectory_score,dynamic_interaction_index,final_result
610503,285,3.6538461538461537,14,0,10.722777222777223,6,forumng,14,3.9285714285714284,144,199,381.4179104477612,0.011489702442063852,Pass
610515,219,1.990909090909091,17,0,4.210925771476231,7,subpage,19,2.8421052631578947,125,179,293.089552238806,0.009370109758778843,Pass
610517,10,1.4285714285714286,3,0,0.6190476190476191,3,homepage,4,11.75,149,196,13.38308457711443,0.07867957924694433,Fail
610530,19,3.8,11,0,17.7,3,oucontent,1,0.0,182,182,25.427860696517413,0.22142825229434349,Fail
610537,4,1.0,1,0,0.0,2,homepage,3,8.666666666666666,146,172,5.353233830845771,0.0,Fail
610537,4,1.0,1,0,0.0,2,homepage,3,8.666666666666666,146,172,5.353233830845771,0.0,Fail
610537,4,1.0,1,0,0.0,2,homepage,3,8.666666666666666,146,172,5.353233830845771,0.0,Fail
610545,385,6.416666666666667,44,0,69.56920903954803,4,oucontent,23,2.739130434782609,132,195,515.2487562189054,0.021664456752614095,Pass
610549,239,4.192982456140351,23,0,22.408521303258144,7,ouwiki,11,5.2727272727272725,142,200,319.85572139303486,0.01980654379851045,Withdrawn
610549,239,4.192982456140351,23,0,22.408521303258144,7,ouwiki,11,5.2727272727272725,142,200,319.85572139303486,0.01980654379851045,Pass
610553,34,6.8,21,0,68.19999999999999,3,quiz,1,0.0,165,165,45.50248756218906,0.24289203320073618,Pass
610557,39,3.9,9,0,9.655555555555557,5,oucontent,2,16.5,131,164,52.19402985074627,0.07967535853963363,Fail
610569,621,4.669172932330827,45,0,37.76851218956483,7,oucontent,39,1.6153846153846154,132,195,831.089552238806,0.009896311078415602,Pass
610575,1417,4.037037037037037,58,0,29.658624338624332,9,forumng,41,1.9268292682926829,122,201,1896.3830845771145,0.0038433120835261302,Pass
610575,1417,4.037037037037037,58,0,29.658624338624332,9,forumng,41,1.9268292682926829,122,201,1896.3830845771145,0.0038433120835261302,Pass
610577,1,1.0,1,0,,1,resource,1,0.0,175,175,1.3383084577114428,,Fail
610577,1,1.0,1,0,,1,resource,1,0.0,175,175,1.3383084577114428,,Fail
610595,317,2.4960629921259843,21,0,6.426571678540181,8,forumng,34,1.7941176470588236,131,192,424.2437810945274,0.007997061127722733,Pass
610597,247,4.490909090909091,31,0,31.402693602693603,5,forumng,16,3.0,139,187,330.5621890547264,0.022687492438466985,Pass
610603,82,1.9523809523809523,18,0,8.48548199767712,7,homepage,11,4.636363636363637,134,185,109.74129353233832,0.035524208128101344,Pass
610637,47,1.8076923076923077,8,0,2.4815384615384612,3,forumng,10,3.7,135,172,62.900497512437816,0.03351680768295186,Pass
610643,1103,4.539094650205762,53,0,66.39825868108699,12,subpage,31,2.096774193548387,135,200,1476.1542288557214,0.00738759081306014,Pass
610643,1103,4.539094650205762,53,0,66.39825868108699,12,subpage,31,2.096774193548387,135,200,1476.1542288557214,0.00738759081306014,Pass
610650,153,2.390625,31,0,19.19419642857143,5,homepage,28,2.0714285714285716,142,200,204.76119402985077,0.02863475928780924,Pass
610672,340,3.1481481481481484,16,0,8.725510557286263,8,oucontent,33,1.9696969696969697,136,201,455.02487562189054,0.008687933881667961,Pass
610681,56,2.9473684210526314,32,0,49.83040935672514,4,quiz,5,11.4,140,197,74.9452736318408,0.12605474565448516,Fail
610684,952,4.958333333333333,45,0,43.90401396160557,9,oucontent,39,1.4615384615384615,121,178,1274.0696517412937,0.00696009496913556,Withdrawn
610684,952,4.958333333333333,45,0,43.90401396160557,9,oucontent,39,1.4615384615384615,121,178,1274.0696517412937,0.00696009496913556,Pass
610687,1129,5.401913875598086,129,0,162.87615016562393,13,oucontent,41,1.5853658536585367,135,200,1510.950248756219,0.011304069157895726,Pass
610725,2,2.0,2,0,,1,homepage,1,0.0,166,166,2.6766169154228856,,Pass
610739,52,3.25,8,0,7.400000000000001,6,oucontent,5,8.0,142,182,69.59203980099502,0.05231334811052094,Pass
610745,56,2.5454545454545454,15,0,8.735930735930737,5,homepage,10,6.6,135,201,74.9452736318408,0.05277965705608085,Pass
610746,448,2.635294117647059,56,0,26.493421510616084,10,oucontent,27,2.2222222222222223,137,197,599.5621890547264,0.011489232302367303,Pass
610749,358,3.2844036697247705,32,0,20.29799524294937,6,oucontent,31,2.0,133,195,479.11442786069654,0.012584719688949317,Pass
610750,200,2.5974025974025974,15,0,6.769993164730004,7,forumng,14,3.642857142857143,147,198,267.66169154228857,0.013009605263736871,Distinction
610759,50,3.5714285714285716,20,0,26.41758241758242,5,homepage,4,2.5,147,157,66.91542288557214,0.10279607466743547,Pass
610763,35,3.1818181818181817,12,0,13.163636363636362,3,homepage,6,9.0,142,196,46.8407960199005,0.10366207408193441,Pass
610771,158,2.4307692307692306,18,0,11.15528846153846,9,subpage,8,5.625,125,170,211.45273631840797,0.021138945330254087,Pass
610775,490,6.363636363636363,91,0,148.62918660287082,7,subpage,10,3.8,121,159,655.771144278607,0.02488032050035151,Pass
610780,24,2.6666666666666665,7,0,3.5,4,quiz,3,8.666666666666666,140,166,32.11940298507463,0.07795119555779044,Fail
610802,28,1.75,4,0,0.7333333333333335,3,forumng,4,9.5,127,165,37.4726368159204,0.030583887092059836,Withdrawn
610802,28,1.75,4,0,0.7333333333333335,3,forumng,4,9.5,127,165,37.4726368159204,0.030583887092059836,Fail
610828,356,3.869565217391304,37,0,24.224558050645005,6,forumng,25,2.52,132,195,476.43781094527367,0.013825407259602376,Fail
610831,2,2.0,2,0,,1,homepage,1,0.0,187,187,2.6766169154228856,,Withdrawn
610831,2,2.0,2,0,,1,homepage,1,0.0,187,187,2.6766169154228856,,Withdrawn
610855,808,5.7304964539007095,65,0,88.92684903748729,7,ouwiki,27,2.4444444444444446,135,201,1081.3532338308457,0.011670919977505417,Pass
610870,18,1.8,5,0,1.7333333333333334,5,homepage,3,13.666666666666666,131,172,24.08955223880597,0.07314228762270926,Pass
610873,478,5.623529411764705,58,0,73.76134453781513,7,ouwiki,16,3.375,141,195,639.7114427860697,0.017967452924243184,Pass
610881,567,4.0212765957446805,50,0,55.7209726443769,5,resource,41,1.6097560975609757,135,201,758.8208955223881,0.01316516436144792,Distinction
610888,1,1.0,1,0,,1,homepage,1,0.0,154,154,1.3383084577114428,,Fail
610904,2369,5.535046728971962,124,0,83.84654402591427,9,oucontent,52,1.25,135,200,3170.452736318408,0.0038652494103879934,Pass
610904,2369,5.535046728971962,124,0,83.84654402591427,9,oucontent,52,1.25,135,200,3170.452736318408,0.0038652494103879934,Pass
610906,100,1.694915254237288,7,0,1.8708357685563997,5,url,24,2.7083333333333335,136,201,133.83084577114428,0.013677849862300726,Pass
610917,32,4.571428571428571,21,0,52.95238095238096,3,oucontent,3,1.0,127,130,42.82587064676617,0.22740120827253651,Fail
610931,817,3.254980079681275,29,0,16.42272509960159,8,subpage,43,1.372093023255814,121,180,1093.3980099502487,0.00496021561400541,Distinction
610933,92,2.0444444444444443,17,0,9.497979797979799,7,subpage,10,4.9,139,188,123.12437810945275,0.03349868765236193,Pass
610967,27,3.375,11,0,12.839285714285714,3,homepage,3,5.666666666666667,143,160,36.134328358208954,0.13271092234057152,Fail
610992,1072,6.269005847953216,76,0,130.0448572411421,7,oucontent,22,2.4545454545454546,123,177,1434.6666666666667,0.010637799628248627,Pass
611012,167,2.0120481927710845,13,0,4.15838965618572,7,forumng,15,4.333333333333333,136,201,223.49751243781097,0.012210856282751396,Pass
611013,55,2.037037037037037,9,0,3.652421652421652,5,homepage,9,6.0,141,195,73.60696517412936,0.034747836141305624,Pass
611017,167,3.4081632653061225,14,0,9.704931972789117,7,forumng,8,5.125,159,200,223.49751243781097,0.01865433521181445,Pass
611023,19,2.375,7,0,4.553571428571429,4,homepage,3,2.3333333333333335,158,165,25.427860696517413,0.11231104696458387,Pass
611024,752,4.613496932515337,33,0,25.43611300462015,10,ouwiki,26,1.3846153846153846,123,159,1006.4079601990051,0.0067066791847960145,Pass
611033,561,3.74,37,0,28.811140939597294,8,homepage,33,2.0,135,201,750.7910447761194,0.00956791629482384,Withdrawn
611033,561,3.74,37,0,28.811140939597294,8,homepage,33,2.0,135,201,750.7910447761194,0.00956791629482384,Distinction
611039,974,5.695906432748538,79,0,131.81286549707593,8,oucontent,23,2.6956521739130435,135,197,1303.5124378109454,0.011787452177332278,Pass
611049,395,6.810344827586207,58,0,126.50725952813066,5,oucontent,12,4.916666666666667,135,194,528.6318407960199,0.028474796455599586,Distinction
611060,166,2.912280701754386,21,0,11.43859649122807,8,forumng,11,5.636363636363637,139,201,222.1592039800995,0.020374092895541603,Pass
611062,326,8.578947368421053,98,0,275.87197724039834,7,ouwiki,6,1.5,150,159,436.28855721393035,0.05094906210626509,Fail
611062,326,8.578947368421053,98,0,275.87197724039834,7,ouwiki,6,1.5,150,159,436.28855721393035,0.05094906210626509,Fail
611159,106,1.2926829268292683,3,0,0.3083408611863895,5,subpage,20,2.95,136,195,141.86069651741295,0.005238532893538147,Pass
611162,672,3.0,37,0,22.000000000000004,10,subpage,32,2.0,131,195,899.3432835820896,0.006979785356880104,Pass
611162,672,3.0,37,0,22.000000000000004,10,subpage,32,2.0,131,195,899.3432835820896,0.006979785356880104,Pass
611173,44,3.3846153846153846,28,0,55.42307692307693,4,homepage,5,7.2,137,173,58.885572139303484,0.1691969928149504,Pass
611176,88,3.52,28,0,32.17666666666667,6,quiz,5,2.8,134,148,117.77114427860697,0.06445963671818374,Distinction
611177,130,3.1707317073170733,13,0,10.345121951219511,6,homepage,10,6.0,133,193,173.98009950248758,0.02474141050068255,Pass
611182,3,1.5,2,0,0.5,2,homepage,1,0.0,146,146,4.014925373134329,0.23570226039551587,Fail
611185,104,2.3636363636363638,15,0,8.23678646934461,6,oucontent,11,4.0,127,171,139.18407960199005,0.027595963664154052,Pass
611195,117,3.0,17,0,11.052631578947368,4,oucontent,7,4.142857142857143,135,164,156.5820895522388,0.028414955820699517,Pass
611202,887,5.613924050632911,64,0,69.29585584132872,8,oucontent,28,2.3214285714285716,135,200,1187.07960199005,0.009384907827582601,Distinction
611215,68,5.230769230769231,28,0,93.69230769230768,4,oucontent,5,4.2,165,186,91.00497512437812,0.14234527483937667,Distinction
611218,487,3.896,50,0,35.448774193548395,7,forumng,28,2.25,132,195,651.7562189054727,0.012225641309735198,Distinction
611226,1173,4.907949790794979,64,0,68.15955838402306,13,oucontent,35,1.8285714285714285,136,200,1569.8358208955224,0.0070382610662589945,Distinction
611228,61,2.652173913043478,7,0,4.146245059288538,6,homepage,10,5.8,142,200,81.636815920398,0.03338086977428151,Pass
611235,3,1.0,1,0,0.0,3,homepage,1,0.0,133,133,4.014925373134329,0.0,Withdrawn
611241,304,4.825396825396825,45,0,54.727086533538156,5,oucontent,13,4.3076923076923075,131,187,406.8457711442786,0.024334788759423073,Pass
611241,304,4.825396825396825,45,0,54.727086533538156,5,oucontent,13,4.3076923076923075,131,187,406.8457711442786,0.024334788759423073,Pass
611244,65,9.285714285714286,29,0,148.9047619047619,5,forumng,2,11.0,165,187,86.99004975124379,0.18773313673495687,Fail
611255,3381,4.6,50,0,32.076839237057236,9,forumng,66,1.0,135,201,4524.820895522388,0.0016751380865070301,Pass
611255,3381,4.6,50,0,32.076839237057236,9,forumng,66,1.0,135,201,4524.820895522388,0.0016751380865070301,Pass
611259,277,2.347457627118644,15,0,6.416702882804577,8,subpage,27,2.3703703703703702,131,195,370.71144278606965,0.009144841783847729,Pass
611260,207,4.813953488372093,37,0,72.6312292358804,4,quiz,10,4.1,121,162,277.02985074626866,0.04117099393761932,Pass
611268,412,5.421052631578948,62,0,78.54035087719299,8,oucontent,12,3.9166666666666665,134,181,551.3830845771145,0.02151043546728712,Fail
611268,412,5.421052631578948,62,0,78.54035087719299,8,oucontent,12,3.9166666666666665,134,181,551.3830845771145,0.02151043546728712,Distinction
611271,312,3.1515151515151514,15,0,7.987012987012989,7,homepage,26,2.3846153846153846,131,193,417.55223880597015,0.009058110227608999,Fail
611284,532,2.5576923076923075,24,0,7.9290226681531,8,subpage,37,1.6756756756756757,131,193,711.9800995024876,0.0052929549480475015,Distinction
611309,21,1.5,4,0,1.0384615384615385,3,homepage,8,6.75,139,193,28.1044776119403,0.04852615860619697,Fail
611315,327,3.7586206896551726,31,0,18.60384923817162,6,forumng,23,2.608695652173913,135,195,437.62686567164184,0.013190269014827385,Distinction
611329,491,6.215189873417722,73,0,131.3248945147679,9,oucontent,21,2.9523809523809526,134,196,657.1094527363184,0.02333952634588155,Pass
611344,699,4.236363636363636,43,0,31.3279379157428,7,oucontent,34,1.911764705882353,135,200,935.4776119402985,0.00800734847187043,Pass
611345,10,1.6666666666666667,4,0,1.4666666666666668,4,subpage,1,0.0,150,150,13.38308457711443,0.12110601416389968,Withdrawn
611348,222,4.826086956521739,21,0,24.9024154589372,7,forumng,7,4.428571428571429,134,165,297.1044776119403,0.02247852254288356,Pass
611350,830,4.585635359116022,62,0,65.37734806629834,11,oucontent,40,1.475,121,180,1110.7960199004976,0.009741718091244581,Pass
611377,258,3.1463414634146343,14,0,7.5091839807286975,7,subpage,16,3.125,124,174,345.2835820895523,0.010621275319123102,Pass
611383,165,2.2916666666666665,22,0,10.71654929577465,7,homepage,25,2.6,136,201,220.82089552238807,0.019840085473110645,Distinction
611396,259,2.176470588235294,18,0,6.722831505483551,10,oucontent,30,2.1333333333333333,135,199,346.6218905472637,0.010010974364180131,Pass
611402,683,4.614864864864865,54,0,49.55814487957346,8,oucontent,31,2.4838709677419355,124,201,914.0646766169154,0.010307107765222997,Pass
611402,683,4.614864864864865,54,0,49.55814487957346,8,oucontent,31,2.4838709677419355,124,201,914.0646766169154,0.010307107765222997,Pass
611405,729,4.47239263803681,46,0,32.85571461031583,8,ouwiki,33,1.9696969696969697,135,200,975.6268656716419,0.00786281269955411,Withdrawn
611405,729,4.47239263803681,46,0,32.85571461031583,8,ouwiki,33,1.9696969696969697,135,200,975.6268656716419,0.00786281269955411,Distinction
611407,866,6.23021582733813,143,0,229.46835575018247,10,oucontent,23,2.391304347826087,123,178,1158.9751243781095,0.01749216276635702,Pass
611407,866,6.23021582733813,143,0,229.46835575018247,10,oucontent,23,2.391304347826087,123,178,1158.9751243781095,0.01749216276635702,Pass
611408,227,2.3645833333333335,15,0,5.328837719298245,8,oucontent,30,2.1333333333333333,131,195,303.7960199004975,0.010169284328504564,Pass
611417,4231,10.195180722891566,207,0,463.58258541412033,7,forumng,48,1.3541666666666667,135,200,5662.3830845771145,0.005088860329866756,Pass
611464,280,4.516129032258065,32,0,42.61448968799577,7,subpage,11,4.909090909090909,139,193,374.726368159204,0.023314205206004798,Pass
611475,57,4.384615384615385,15,0,25.25641025641026,5,quiz,5,10.4,123,175,76.28358208955224,0.08816799323571316,Pass
611478,195,2.6,24,0,10.05405405405405,6,forumng,26,2.076923076923077,134,188,260.97014925373134,0.016260578656756716,Distinction
611489,562,4.496,27,0,26.203612903225814,6,forumng,20,2.8,121,177,752.1293532338309,0.009108445665815465,Distinction
611496,825,4.365079365079365,25,0,15.073454913880449,6,forumng,36,1.5833333333333333,121,178,1104.1044776119404,0.004706005761959564,Distinction
611502,1214,5.301310043668122,122,0,134.3430245920478,9,oucontent,39,1.4871794871794872,121,179,1624.7064676616917,0.009547482568819614,Distinction
611517,60,2.142857142857143,10,0,4.645502645502646,5,oucontent,7,6.0,128,170,80.29850746268657,0.03592238023194611,Fail
611520,52,5.777777777777778,13,0,11.694444444444445,4,homepage,3,3.6666666666666665,122,133,69.59203980099502,0.06576373246372817,Withdrawn
611520,52,5.777777777777778,13,0,11.694444444444445,4,homepage,3,3.6666666666666665,122,133,69.59203980099502,0.06576373246372817,Withdrawn
611531,600,3.5502958579881656,15,0,7.6179909833755985,7,forumng,44,1.4772727272727273,135,200,802.9850746268658,0.004600118049021375,Pass
611542,1100,4.910714285714286,83,0,131.73190262652142,12,subpage,31,2.193548387096774,121,189,1472.1393034825871,0.010434047202004314,Pass
611542,1100,4.910714285714286,83,0,131.73190262652142,12,subpage,31,2.193548387096774,121,189,1472.1393034825871,0.010434047202004314,Distinction
611564,1245,5.16597510373444,63,0,54.29733748271095,8,oucontent,32,1.9375,139,201,1666.1940298507463,0.005918612617144715,Pass
611580,206,4.12,31,0,33.005714285714284,7,oucontent,10,5.2,133,185,275.69154228855723,0.027888640726894436,Distinction
611588,46,1.6428571428571428,4,0,0.7566137566137565,5,subpage,7,4.571428571428571,141,173,61.562189054726375,0.01890946688588027,Withdrawn
611593,144,2.057142857142857,26,0,12.19958592132505,10,homepage,19,3.210526315789474,135,196,192.71641791044777,0.024255490025150952,Distinction
611593,144,2.057142857142857,26,0,12.19958592132505,10,homepage,19,3.210526315789474,135,196,192.71641791044777,0.024255490025150952,Pass
611595,1035,5.024271844660194,77,0,122.47257873549609,12,oucontent,29,1.9655172413793103,123,180,1385.1492537313434,0.010692495627824795,Pass
611603,320,3.950617283950617,87,0,106.19753086419753,9,oucontent,13,4.769230769230769,135,197,428.25870646766174,0.03220380819632484,Pass
611612,20,2.0,6,0,3.1111111111111107,5,homepage,3,9.0,123,150,26.76616915422886,0.08819171036881968,Pass
611635,255,3.311688311688312,47,0,37.033151059466846,7,oucontent,10,4.3,137,180,341.2686567164179,0.02386465459016072,Pass
611639,126,6.3,68,0,216.22105263157894,6,oucontent,4,7.0,137,165,168.6268656716418,0.1167020388639589,Fail
611688,216,2.958904109589041,17,0,9.234398782343987,7,forumng,15,3.7333333333333334,142,198,289.07462686567163,0.014068589622143203,Pass
611690,65,4.333333333333333,31,0,58.523809523809526,6,homepage,4,8.75,165,200,86.99004975124379,0.1176936244509643,Pass
611714,1,1.0,1,0,,1,homepage,1,0.0,121,121,1.3383084577114428,,Fail
611763,353,4.468354430379747,71,0,117.84193443687113,8,subpage,12,4.083333333333333,123,172,472.4228855721393,0.030752131716219218,Pass
611790,160,1.7204301075268817,14,0,2.8992519869097704,9,subpage,18,3.2222222222222223,136,194,214.12935323383087,0.010641993738894179,Pass
611800,209,2.75,10,0,4.429999999999999,7,oucontent,22,2.772727272727273,134,195,279.70646766169153,0.010070605349210136,Withdrawn
611800,209,2.75,10,0,4.429999999999999,7,oucontent,22,2.772727272727273,134,195,279.70646766169153,0.010070605349210136,Pass
611813,1027,4.075396825396825,58,0,40.15763928413329,10,oucontent,47,1.297872340425532,121,182,1374.442786069652,0.006170404620773481,Distinction
611813,1027,4.075396825396825,58,0,40.15763928413329,10,oucontent,47,1.297872340425532,121,182,1374.442786069652,0.006170404620773481,Distinction
611821,369,5.271428571428571,40,0,67.56293995859212,8,oucontent,22,2.8181818181818183,133,195,493.83582089552243,0.022275522693721513,Pass
611845,298,2.9215686274509802,28,0,12.706658901184232,8,homepage,25,2.28,121,178,398.81592039800995,0.011961879463671768,Fail
611879,166,3.1320754716981134,18,0,17.42452830188679,7,subpage,6,4.0,154,178,222.1592039800995,0.0251462035702215,Pass
611910,1,1.0,1,0,,1,homepage,1,0.0,160,160,1.3383084577114428,,Fail
611961,716,4.162790697674419,38,0,28.768665850673194,9,oucontent,33,1.878787878787879,135,197,958.2288557213931,0.007491121458804461,Pass
611962,57,4.75,31,0,76.38636363636364,2,oucontent,5,9.2,130,176,76.28358208955224,0.15333209244787108,Pass
611967,218,3.824561403508772,23,0,16.43295739348371,5,homepage,20,3.1,138,200,291.75124378109456,0.01859522214729972,Pass
611982,50,1.3888888888888888,5,0,0.7015873015873016,4,subpage,11,4.909090909090909,142,196,66.91542288557214,0.016752161670510485,Pass
611999,294,6.837209302325581,88,0,190.0919158361019,7,oucontent,9,5.555555555555555,126,176,393.4626865671642,0.04689585879848928,Fail
612000,335,2.326388888888889,32,0,13.060557498057499,8,subpage,27,2.074074074074074,124,180,448.33333333333337,0.010787878604092268,Distinction
612002,458,5.654320987654321,71,0,105.30401234567903,7,oucontent,18,3.111111111111111,122,178,612.9452736318408,0.022405620802097584,Pass
612023,73,2.212121212121212,8,0,3.422348484848484,7,homepage,6,4.166666666666667,126,151,97.69651741293532,0.025341904787750984,Fail
612023,73,2.212121212121212,8,0,3.422348484848484,7,homepage,6,4.166666666666667,126,151,97.69651741293532,0.025341904787750984,Fail
612039,112,3.6129032258064515,23,0,16.845161290322583,5,homepage,13,3.4615384615384617,124,169,149.8905472636816,0.0366454082348725,Distinction
612048,565,9.416666666666666,116,0,392.21327683615823,5,oucontent,14,3.5,141,190,756.1442786069653,0.035051991494316315,Pass
612082,112,2.9473684210526314,21,0,15.348506401137975,7,forumng,6,8.166666666666666,120,169,149.8905472636816,0.03497961596778878,Distinction
612089,99,3.5357142857142856,10,0,7.665343915343918,5,quiz,6,7.166666666666667,128,171,132.49253731343285,0.027966017675246042,Fail
612119,360,6.206896551724138,63,0,181.81609195402297,5,quiz,17,3.1176470588235294,126,179,481.7910447761194,0.03745533265223636,Pass
612120,6,2.0,3,0,1.0,2,forumng,1,0.0,131,131,8.029850746268657,0.16666666666666666,Fail
612127,92,2.967741935483871,9,0,6.498924731182793,7,oucontent,8,5.25,123,165,123.12437810945275,0.0277097703316288,Withdrawn
612127,92,2.967741935483871,9,0,6.498924731182793,7,oucontent,8,5.25,123,165,123.12437810945275,0.0277097703316288,Pass
612135,417,6.223880597014926,36,0,72.32790592492084,7,oucontent,12,4.916666666666667,136,195,558.0746268656717,0.020394679776425884,Distinction
612136,778,3.0509803921568626,32,0,16.009201790952606,9,forumng,38,1.5526315789473684,121,180,1041.2039800995026,0.005142866399151344,Pass
612177,1007,7.041958041958042,412,0,1203.364424308086,9,quiz,29,2.2758620689655173,135,201,1347.676616915423,0.034448404611072764,Pass
612177,1007,7.041958041958042,412,0,1203.364424308086,9,quiz,29,2.2758620689655173,135,201,1347.676616915423,0.034448404611072764,Distinction
612179,123,2.3653846153846154,17,0,8.863876319758674,5,subpage,16,3.75,138,198,164.61194029850748,0.02420509170381629,Pass
612183,1731,5.121301775147929,72,0,50.62915913121346,8,forumng,45,1.4444444444444444,135,200,2316.6119402985078,0.004110581746577404,Pass
612183,1731,5.121301775147929,72,0,50.62915913121346,8,forumng,45,1.4444444444444444,135,200,2316.6119402985078,0.004110581746577404,Distinction
612187,1247,5.854460093896714,78,0,116.37022765523959,8,oucontent,34,1.8823529411764706,135,199,1668.8706467661693,0.008650764482460473,Pass
612187,1247,5.854460093896714,78,0,116.37022765523959,8,oucontent,34,1.8823529411764706,135,199,1668.8706467661693,0.008650764482460473,Distinction
612210,100,2.0833333333333335,11,0,3.780141843971632,7,subpage,9,5.0,156,201,133.83084577114428,0.01944258687513478,Pass
612217,46,2.4210526315789473,7,0,4.5906432748538,5,homepage,7,7.428571428571429,149,201,61.562189054726375,0.04657779675647025,Pass
612230,263,3.246913580246914,17,0,13.763271604938273,7,forumng,20,2.9,136,194,351.97512437810946,0.014106039371790157,Pass
612235,245,4.622641509433962,28,0,29.739477503628446,7,oucontent,11,5.363636363636363,136,195,327.8855721393035,0.02225874031162513,Pass
612247,716,6.016806722689076,42,0,65.96581683520867,8,oucontent,21,2.619047619047619,137,192,958.2288557213931,0.011343483664522171,Pass
612248,359,3.2636363636363637,26,0,17.058298582151796,8,oucontent,22,2.272727272727273,121,171,480.452736318408,0.011504649906413346,Pass
612252,89,2.696969696969697,7,0,3.84280303030303,7,forumng,8,3.375,164,191,119.10945273631842,0.02202591990407285,Pass
612255,95,2.317073170731707,13,0,5.8219512195121945,7,homepage,15,3.933333333333333,140,199,127.13930348258707,0.025398652481350016,Pass
612319,60,3.5294117647058822,10,0,9.389705882352942,4,quiz,3,11.333333333333334,130,164,80.29850746268657,0.05107104496666314,Pass
612326,557,2.7438423645320196,19,0,8.310296054235966,8,subpage,41,1.3658536585365855,121,177,745.4378109452737,0.005175508816267265,Distinction
612327,1533,3.1158536585365852,48,0,21.027283791167843,10,forumng,63,1.253968253968254,121,200,2051.626865671642,0.0029912274196586333,Pass
612327,1533,3.1158536585365852,48,0,21.027283791167843,10,forumng,63,1.253968253968254,121,200,2051.626865671642,0.0029912274196586333,Distinction
612355,204,3.3442622950819674,16,0,14.462841530054646,7,forumng,9,5.777777777777778,140,192,273.01492537313436,0.018642177827899255,Pass
612361,224,3.5,36,0,25.809523809523814,7,forumng,8,7.5,136,196,299.7810945273632,0.02267994398331909,Pass
612370,73,2.5172413793103448,19,0,12.972906403940886,7,homepage,8,3.0,141,165,97.69651741293532,0.049339617945742945,Fail
612429,135,4.5,15,0,21.086206896551722,6,oucontent,1,0.0,158,158,180.67164179104478,0.03401460744593497,Pass
612439,46,1.3142857142857143,4,0,0.45714285714285696,6,subpage,9,4.333333333333333,124,163,61.562189054726375,0.014698334864843763,Fail
612439,46,1.3142857142857143,4,0,0.45714285714285696,6,subpage,9,4.333333333333333,124,163,61.562189054726375,0.014698334864843763,Pass
612443,40,1.7391304347826086,5,0,1.474308300395257,6,homepage,8,7.375,133,192,53.53233830845772,0.030355274463378445,Withdrawn
612443,40,1.7391304347826086,5,0,1.474308300395257,6,homepage,8,7.375,133,192,53.53233830845772,0.030355274463378445,Fail
612449,1124,5.085972850678733,83,0,62.25166598107776,10,oucontent,35,1.6285714285714286,121,178,1504.2587064676618,0.007019548483615982,Withdrawn
612449,1124,5.085972850678733,83,0,62.25166598107776,10,oucontent,35,1.6285714285714286,121,178,1504.2587064676618,0.007019548483615982,Pass
612484,344,2.2933333333333334,13,0,4.785861297539147,8,forumng,28,2.25,137,200,460.37810945273634,0.006359480080777765,Pass
612488,134,3.4358974358974357,15,0,14.989203778677467,6,forumng,13,3.8461538461538463,140,190,179.33333333333334,0.02889245753092475,Distinction
612528,445,3.7083333333333335,74,0,53.973039215686306,8,oucontent,26,2.1538461538461537,122,178,595.5472636815921,0.01650929112427343,Pass
612530,254,2.5656565656565657,14,0,6.248196248196247,7,oucontent,23,2.4782608695652173,122,179,339.9303482587065,0.009841099305540663,Distinction
612535,560,4.444444444444445,75,0,82.71288888888897,7,oucontent,17,3.2941176470588234,123,179,749.452736318408,0.016240469034702183,Distinction
612538,629,4.591240875912408,77,0,65.74345212537568,8,oucontent,27,2.1481481481481484,121,179,841.7960199004975,0.012890673451215265,Distinction
612539,140,2.028985507246377,11,0,2.7932651321398128,7,oucontent,14,4.0,123,179,187.363184079602,0.01193790296283189,Pass
612540,409,3.272,44,0,32.45767741935484,8,oucontent,20,2.6,128,180,547.3681592039801,0.013929496284551014,Distinction
612542,451,3.7583333333333333,27,0,18.756232492997196,8,oucontent,28,2.0714285714285716,122,180,603.5771144278607,0.009602764136208114,Pass
612543,269,2.956043956043956,39,0,22.28693528693529,7,subpage,21,2.5238095238095237,126,179,360.0049751243781,0.01754982927571647,Pass
612545,797,5.458904109589041,168,0,252.13967879074153,7,oucontent,27,1.9259259259259258,128,180,1066.63184079602,0.019923345953950896,Distinction
612547,769,5.613138686131387,70,0,121.29776728209526,10,oucontent,23,2.5652173913043477,121,180,1029.1592039800996,0.01432188109198941,Distinction
612549,653,4.664285714285715,56,0,52.339722507708125,8,oucontent,21,2.761904761904762,122,180,873.9154228855722,0.011079050108752864,Pass
612563,3,1.5,2,0,0.5,2,homepage,1,0.0,143,143,4.014925373134329,0.23570226039551587,Fail
612565,199,3.3728813559322033,30,0,22.479251899473986,7,forumng,13,3.769230769230769,128,177,266.32338308457713,0.023825271075403713,Pass
612566,355,4.034090909090909,30,0,27.458594566353177,6,oucontent,19,3.3157894736842106,133,196,475.09950248756223,0.014760830705662581,Pass
612621,193,4.7073170731707314,24,0,23.16219512195122,6,oucontent,8,4.125,137,170,258.29353233830847,0.02493633070564882,Pass
612638,41,2.9285714285714284,7,0,5.60989010989011,4,oucontent,6,4.0,123,147,54.87064676616916,0.05776879654954682,Withdrawn
